G#,G,F#,F,E,D#,D,C#,C,B,A#,A
0.150943396,0.0566037736,0.295597484,0,0.0754716981,0.00628930818,0.213836478,0.00628930818,0.0251572327,0.0377358491,0.0943396226,0.0377358491
0.0188679245,0,0.389937107,0,0.0754716981,0,0.0314465409,0.327044025,0,0.0125786164,0.0251572327,0.119496855
0.132075472,0.0880503145,0,0.182389937,0.0377358491,0,0.371069182,0,0,0.0125786164,0.0251572327,0.150943396
0.421383648,0.0125786164,0,0.106918239,0.0377358491,0,0.106918239,0,0,0.0125786164,0.0440251572,0.257861635
0.0125786164,0,0.371069182,0.0125786164,0.106918239,0,0.00628930818,0.0880503145,0.0188679245,0.0628930818,0.0314465409,0.289308176
0.0251572327,0.00628930818,0.402515723,0.0188679245,0,0,0.0566037736,0,0,0.0188679245,0.459119497,0.0125786164
0.0503144654,0.0314465409,0.283018868,0.0125786164,0.0251572327,0.0125786164,0.0440251572,0.0188679245,0.0188679245,0.0314465409,0.465408805,0.00628930818
0.00628930818,0,0.27672956,0.0754716981,0,0,0,0.106918239,0.00628930818,0.0125786164,0.0440251572,0.471698113
0.0503144654,0,0.182389937,0.0691823899,0.00628930818,0.0125786164,0.0691823899,0,0,0.0251572327,0.566037736,0.0188679245
0.0251572327,0.220125786,0.0125786164,0.0251572327,0.0251572327,0,0.27672956,0.144654088,0,0.0503144654,0.20754717,0.0125786164
0.00628930818,0,0.396226415,0.157232704,0.0377358491,0,0,0.264150943,0,0,0.0251572327,0.113207547
0.150943396,0,0.0251572327,0.0188679245,0.0754716981,0.0125786164,0.132075472,0.0188679245,0.00628930818,0.0314465409,0.471698113,0.0566037736
0.0314465409,0.119496855,0.408805031,0.0125786164,0.0188679245,0,0.0943396226,0.0125786164,0,0.0251572327,0.264150943,0.0125786164
0.0125786164,0.0440251572,0.270440252,0.0566037736,0.0125786164,0.0251572327,0.270440252,0.0188679245,0.0440251572,0.0314465409,0.194968553,0.0188679245
0.0691823899,0.0251572327,0.503144654,0.0251572327,0.00628930818,0.0188679245,0.0754716981,0.0566037736,0,0.0251572327,0.188679245,0.00628930818
0.0188679245,0.0125786164,0.440251572,0.0440251572,0.132075472,0,0,0.169811321,0,0,0.0251572327,0.157232704
0.0188679245,0.00628930818,0.339622642,0.0377358491,0.0440251572,0.0503144654,0.402515723,0.0251572327,0.00628930818,0.0314465409,0.0314465409,0.00628930818
0.0440251572,0.0188679245,0.534591195,0.0125786164,0.0314465409,0.0314465409,0.0628930818,0.0125786164,0,0.0251572327,0.220125786,0.00628930818
0.0314465409,0,0.295597484,0.0188679245,0.100628931,0,0,0.270440252,0.0188679245,0,0.0251572327,0.238993711
0.0314465409,0,0.509433962,0.00628930818,0.0125786164,0.0125786164,0.0943396226,0.0377358491,0,0.0125786164,0.270440252,0.0125786164
0.433962264,0,0.00628930818,0,0,0.371069182,0,0,0,0.0314465409,0.132075472,0.0251572327
0.0238095238,0.0238095238,0.0357142857,0,0.0238095238,0.761904762,0.0238095238,0,0,0.0476190476,0.0357142857,0.0238095238
0.00628930818,0.113207547,0.0188679245,0.352201258,0.0188679245,0,0.220125786,0,0.0125786164,0,0.194968553,0.0628930818
0.0125786164,0.578616352,0,0,0.176100629,0.00628930818,0.0188679245,0,0,0.0188679245,0,0.188679245
0.767295597,0,0.0125786164,0,0.00628930818,0.13836478,0,0,0,0.0314465409,0.0377358491,0.00628930818
0.00628930818,0,0.452830189,0.0125786164,0.0566037736,0,0.364779874,0,0,0.00628930818,0.0691823899,0.0314465409
0.540880503,0,0,0,0,0,0.113207547,0,0,0,0.0377358491,0.308176101
0.358490566,0.00628930818,0.00628930818,0,0,0.427672956,0,0,0.0125786164,0.0188679245,0.163522013,0.00628930818
0.0628930818,0,0.408805031,0.0251572327,0.13836478,0,0.0754716981,0.119496855,0,0.0125786164,0.0377358491,0.119496855
0.0314465409,0.0314465409,0.132075472,0.00628930818,0.00628930818,0.220125786,0.245283019,0.0817610063,0.0566037736,0.150943396,0,0.0377358491
0.0628930818,0.132075472,0.371069182,0.0628930818,0.0251572327,0,0.00628930818,0.132075472,0,0.113207547,0.0691823899,0.0251572327
0.0188679245,0.0314465409,0.389937107,0.100628931,0.0188679245,0,0.0188679245,0.0628930818,0.00628930818,0.13836478,0.188679245,0.0251572327
0.0880503145,0,0.0880503145,0.0314465409,0.0314465409,0.0817610063,0.226415094,0.0628930818,0.144654088,0.169811321,0.0440251572,0.0314465409
0.188679245,0.0503144654,0.113207547,0,0,0.0566037736,0.163522013,0.0503144654,0,0.0628930818,0.176100629,0.13836478
0.0566037736,0.0125786164,0.421383648,0.0314465409,0,0.0314465409,0.106918239,0.00628930818,0.0943396226,0.0314465409,0.144654088,0.0628930818
0.0691823899,0.0566037736,0.308176101,0.0503144654,0.0125786164,0.0503144654,0.0314465409,0,0.188679245,0.163522013,0.0503144654,0.0188679245
0.00628930818,0.0188679245,0.503144654,0.13836478,0.0314465409,0,0.0125786164,0.157232704,0.0314465409,0.00628930818,0.0754716981,0.0188679245
0.0377358491,0.440251572,0.163522013,0,0,0.0125786164,0.157232704,0,0.0125786164,0.0251572327,0.0566037736,0.0943396226
0.0628930818,0.0251572327,0.339622642,0.0188679245,0,0.0125786164,0.132075472,0.00628930818,0.0691823899,0.0817610063,0.245283019,0.00628930818
0.0691823899,0.119496855,0.320754717,0.0754716981,0.0314465409,0,0.00628930818,0.106918239,0,0.125786164,0.106918239,0.0377358491
0.0754716981,0.0377358491,0.264150943,0.0314465409,0.00628930818,0,0.119496855,0.0440251572,0.0314465409,0.144654088,0.213836478,0.0314465409
0.0503144654,0.0566037736,0.377358491,0.0628930818,0.0188679245,0,0.0566037736,0.0691823899,0.00628930818,0.0880503145,0.169811321,0.0440251572
0.13836478,0.0880503145,0.144654088,0,0.0125786164,0.113207547,0.182389937,0.0125786164,0.0314465409,0.125786164,0.125786164,0.0251572327
0.106918239,0.0314465409,0.169811321,0.0125786164,0,0.0251572327,0.0880503145,0.0377358491,0.106918239,0.119496855,0.163522013,0.13836478
0.0125786164,0.0125786164,0.540880503,0.0125786164,0,0,0.00628930818,0.0943396226,0.0125786164,0.113207547,0.125786164,0.0691823899
0.0503144654,0.100628931,0.333333333,0.0943396226,0.0440251572,0.0440251572,0.0754716981,0.0503144654,0.0377358491,0.13836478,0.0188679245,0.0125786164
0.41509434,0.144654088,0,0.00628930818,0.0503144654,0,0.201257862,0,0,0.0188679245,0.113207547,0.0503144654
0.0503144654,0.0251572327,0.245283019,0.0188679245,0.00628930818,0.0125786164,0.113207547,0,0.106918239,0.119496855,0.270440252,0.0314465409
0.0691823899,0.0251572327,0.100628931,0.00628930818,0.00628930818,0.0251572327,0.132075472,0.0125786164,0.0314465409,0.0503144654,0.509433962,0.0314465409
0.125786164,0.00628930818,0.0880503145,0,0.00628930818,0,0.308176101,0.0125786164,0.0188679245,0.0628930818,0.34591195,0.0251572327
0.0945945946,0.121621622,0,0.0135135135,0,0.0810810811,0.648648649,0,0,0,0.0135135135,0.027027027
0.0817610063,0.0817610063,0.169811321,0,0.0251572327,0.106918239,0.20754717,0.0125786164,0.0503144654,0.119496855,0.106918239,0.0377358491
0.176100629,0.0314465409,0.0880503145,0.00628930818,0,0.0754716981,0.0880503145,0.0188679245,0.106918239,0.0943396226,0.113207547,0.201257862
0.00628930818,0.452830189,0.0754716981,0,0,0.0125786164,0.0754716981,0,0.0188679245,0.20754717,0.0503144654,0.100628931
0.0251572327,0.0691823899,0.308176101,0.169811321,0,0,0.0628930818,0.0503144654,0.0503144654,0.0817610063,0.113207547,0.0691823899
0.00628930818,0.364779874,0.402515723,0.00628930818,0.0188679245,0,0.13836478,0,0.00628930818,0.0125786164,0.0377358491,0.00628930818
0.00628930818,0.0566037736,0.257861635,0.0817610063,0,0.00628930818,0.100628931,0.00628930818,0.119496855,0.0691823899,0.283018868,0.0125786164
0.100628931,0.106918239,0.459119497,0.0440251572,0.0188679245,0,0,0.119496855,0.0251572327,0.0440251572,0.0628930818,0.0188679245
0.13836478,0.119496855,0,0.0125786164,0,0,0,0,0.0691823899,0.333333333,0.188679245,0.13836478
0.232704403,0.20754717,0.0251572327,0.0314465409,0.0125786164,0,0.0125786164,0.00628930818,0,0.0691823899,0.194968553,0.20754717
0.0251572327,0.0188679245,0.100628931,0.0251572327,0,0.00628930818,0.522012579,0.00628930818,0.0817610063,0.0188679245,0.150943396,0.0440251572
0.157232704,0.0125786164,0,0,0,0.503144654,0,0,0.0566037736,0.0251572327,0.213836478,0.0314465409
0.0314465409,0.113207547,0.00628930818,0,0.00628930818,0,0.522012579,0,0.125786164,0.0125786164,0.176100629,0.00628930818
0.0314465409,0.232704403,0.00628930818,0,0,0,0.503144654,0.0251572327,0.0817610063,0,0.113207547,0.00628930818
0.0566037736,0.0754716981,0,0,0.0188679245,0,0.503144654,0,0.125786164,0.0377358491,0.169811321,0.0125786164
0.00628930818,0.106918239,0.132075472,0.0251572327,0.0314465409,0.194968553,0.169811321,0.0377358491,0.106918239,0.0628930818,0.0943396226,0.0314465409
0.0440251572,0.0440251572,0.100628931,0.0754716981,0.00628930818,0.0628930818,0.113207547,0.0251572327,0.113207547,0.0880503145,0.188679245,0.13836478
0.132075472,0.0566037736,0.0188679245,0.0691823899,0,0.00628930818,0.0314465409,0.0251572327,0.201257862,0.213836478,0.125786164,0.119496855
0.113207547,0.0440251572,0.0943396226,0.0440251572,0.0314465409,0.0251572327,0,0,0.0754716981,0.320754717,0.194968553,0.0566037736
0.0251572327,0.0188679245,0.0503144654,0.0125786164,0.163522013,0,0.100628931,0.0251572327,0.396226415,0.157232704,0.0251572327,0.0251572327
0.0377358491,0.0503144654,0.0377358491,0.00628930818,0.0314465409,0,0.0188679245,0.0503144654,0.559748428,0.163522013,0.0314465409,0.0125786164
0.0503144654,0,0.188679245,0,0,0,0.0440251572,0,0.0188679245,0,0.660377358,0.0377358491
0.0188679245,0.0691823899,0.0440251572,0.182389937,0.00628930818,0.0377358491,0.0314465409,0.0691823899,0.352201258,0.163522013,0.0188679245,0.00628930818
0.132075472,0.0125786164,0.0251572327,0.0691823899,0,0.106918239,0.0125786164,0.0125786164,0.257861635,0.0503144654,0.226415094,0.0943396226
0.119496855,0.132075472,0.144654088,0.0251572327,0.0125786164,0.0314465409,0.0377358491,0.0566037736,0.245283019,0.0817610063,0.0628930818,0.0503144654
0.0628930818,0.0817610063,0.0628930818,0.13836478,0,0.0440251572,0.0628930818,0,0.125786164,0.13836478,0.150943396,0.132075472
0.125786164,0.0377358491,0.0754716981,0.0880503145,0.0125786164,0.0188679245,0.333333333,0.0125786164,0.150943396,0.0377358491,0.0943396226,0.0125786164
0.00628930818,0.0440251572,0.163522013,0.113207547,0.0377358491,0,0.371069182,0.0125786164,0.0503144654,0.0314465409,0.163522013,0.00628930818
0.0377358491,0.0125786164,0.113207547,0.00628930818,0.00628930818,0.0125786164,0.591194969,0,0.100628931,0.00628930818,0.0880503145,0.0251572327
0.0188679245,0.0943396226,0.0754716981,0,0,0,0.433962264,0,0.00628930818,0.0754716981,0.0440251572,0.251572327
0.0628930818,0.150943396,0.0188679245,0,0.0377358491,0,0.477987421,0,0,0.144654088,0,0.106918239
0.0188679245,0.0125786164,0,0,0,0,0.0188679245,0,0.0817610063,0,0.798742138,0.0691823899
0.00628930818,0,0.176100629,0.0125786164,0,0,0.51572327,0,0.169811321,0,0.0943396226,0.0251572327
0.0754716981,0.0125786164,0,0,0.0188679245,0,0.51572327,0,0,0.194968553,0.0314465409,0.150943396
0.20754717,0.163522013,0.0125786164,0.0251572327,0.169811321,0,0.13836478,0.0125786164,0.113207547,0.00628930818,0.132075472,0.0188679245
0.13836478,0.0628930818,0.0125786164,0.00628930818,0.00628930818,0.00628930818,0.00628930818,0,0.132075472,0.0566037736,0.251572327,0.320754717
0.132075472,0.0314465409,0.0817610063,0.0628930818,0,0,0,0.0188679245,0.201257862,0.182389937,0.213836478,0.0754716981
0.13836478,0.0440251572,0.0188679245,0.0377358491,0.0314465409,0.0188679245,0,0.00628930818,0.0566037736,0.34591195,0.176100629,0.125786164
0.0440251572,0.0440251572,0.0314465409,0.00628930818,0.125786164,0,0.0377358491,0.0125786164,0.333333333,0.20754717,0.0943396226,0.0628930818
0.00628930818,0,0.0314465409,0,0.132075472,0,0,0,0.0188679245,0.0943396226,0.559748428,0.157232704
0.0188679245,0.0503144654,0.0503144654,0.213836478,0,0.00628930818,0.0125786164,0.0691823899,0.320754717,0.150943396,0.0566037736,0.0503144654
0.0628930818,0.0125786164,0.0754716981,0.0251572327,0.0125786164,0.113207547,0.0628930818,0.0125786164,0.320754717,0.0754716981,0.169811321,0.0566037736
0.125786164,0.119496855,0.0251572327,0.106918239,0.0314465409,0,0.0754716981,0.00628930818,0.0943396226,0.213836478,0.169811321,0.0314465409
0.0691823899,0.106918239,0.0880503145,0.0377358491,0.0125786164,0.0754716981,0.0125786164,0.0251572327,0.257861635,0.0566037736,0.163522013,0.0943396226
0.0314465409,0.00628930818,0.0188679245,0.100628931,0.0440251572,0.0691823899,0.0566037736,0,0.238993711,0.163522013,0.144654088,0.125786164
0.0125786164,0.0251572327,0.132075472,0.27672956,0,0,0.0125786164,0.27672956,0.0251572327,0.176100629,0.0125786164,0.0503144654
0.00628930818,0,0.157232704,0.0754716981,0.00628930818,0,0.459119497,0.00628930818,0.0817610063,0,0.176100629,0.0314465409
0.0125786164,0,0.163522013,0.0188679245,0.00628930818,0,0.603773585,0,0.0251572327,0.0188679245,0.106918239,0.0440251572
0.150943396,0.0754716981,0,0,0,0.51572327,0,0,0.0314465409,0.0251572327,0.169811321,0.0314465409
0.0188679245,0.213836478,0.0314465409,0,0,0.0125786164,0.48427673,0,0,0.100628931,0.0125786164,0.125786164
0.169811321,0.0503144654,0,0,0,0.490566038,0,0,0.0503144654,0.00628930818,0.188679245,0.0440251572
0.113207547,0,0,0,0.0503144654,0,0.509433962,0.0125786164,0,0.113207547,0.0251572327,0.176100629
0.00628930818,0.0817610063,0.157232704,0.0125786164,0.0628930818,0.176100629,0.194968553,0.0251572327,0.0880503145,0.0251572327,0.144654088,0.0251572327
0.0188679245,0.00628930818,0,0.0377358491,0,0.0817610063,0.0188679245,0,0.283018868,0.182389937,0.270440252,0.100628931
0.0476190476,0.126984127,0.142857143,0.0952380952,0.0476190476,0.0476190476,0.0793650794,0,0.0476190476,0.0476190476,0.206349206,0.111111111
0.106918239,0.188679245,0.0251572327,0.0251572327,0.0503144654,0.113207547,0.0440251572,0.0125786164,0.213836478,0.0754716981,0.100628931,0.0440251572
0.0377358491,0.00628930818,0.0566037736,0.226415094,0.0125786164,0.0314465409,0.0314465409,0,0.20754717,0.150943396,0.144654088,0.0943396226
0.00628930818,0.0314465409,0.144654088,0.0314465409,0,0,0.0188679245,0.540880503,0.0691823899,0.0503144654,0.0125786164,0.0943396226
0.150943396,0.0503144654,0,0.00628930818,0,0,0.490566038,0.0125786164,0,0.188679245,0.00628930818,0.0943396226
0.0440251572,0,0.496855346,0.0188679245,0.00628930818,0.0817610063,0.20754717,0.00628930818,0.00628930818,0.0188679245,0.0943396226,0.0188679245
0.0188679245,0,0.559748428,0.00628930818,0,0.0377358491,0.188679245,0,0.00628930818,0.0566037736,0.100628931,0.0251572327
0.0628930818,0.0251572327,0.572327044,0.0188679245,0.00628930818,0,0.132075472,0.0566037736,0,0.00628930818,0.0314465409,0.0880503145
0.616352201,0.00628930818,0,0,0,0,0.113207547,0,0,0,0.106918239,0.157232704
0.00628930818,0.591194969,0,0,0.0251572327,0,0.119496855,0,0,0,0.0503144654,0.20754717
0.641509434,0,0,0.00628930818,0,0,0.113207547,0,0,0,0.0628930818,0.176100629
0.0125786164,0.0628930818,0.163522013,0.169811321,0.0880503145,0.0628930818,0.176100629,0.0754716981,0.0817610063,0,0.0817610063,0.0251572327
0.0188679245,0.0377358491,0.188679245,0.283018868,0.176100629,0.0566037736,0.0503144654,0,0.0251572327,0.0754716981,0.0691823899,0.0188679245
0.0251572327,0.0251572327,0.27672956,0.0188679245,0.00628930818,0,0.150943396,0.41509434,0.00628930818,0.0125786164,0.00628930818,0.0566037736
0.0251572327,0,0.553459119,0.0251572327,0.00628930818,0.0817610063,0.13836478,0.0188679245,0.0125786164,0.0188679245,0.100628931,0.0188679245
0.0251572327,0,0.691823899,0,0,0.00628930818,0.125786164,0.00628930818,0.0188679245,0.0125786164,0.0817610063,0.0314465409
0.00628930818,0.0251572327,0.540880503,0.00628930818,0.00628930818,0.163522013,0.0566037736,0,0,0.0440251572,0.125786164,0.0251572327
0.0377358491,0.0251572327,0.547169811,0,0,0.157232704,0.0754716981,0,0,0,0.100628931,0.0566037736
0.0125786164,0,0.610062893,0,0.0314465409,0,0,0.0943396226,0,0,0.0628930818,0.188679245
0.00628930818,0.616352201,0,0,0.0125786164,0,0.157232704,0,0,0,0.0440251572,0.163522013
0.0125786164,0,0.547169811,0,0.0314465409,0,0.00628930818,0.13836478,0,0,0.0943396226,0.169811321
0.0188679245,0.169811321,0.0628930818,0.150943396,0.0377358491,0.0314465409,0.308176101,0.0125786164,0.0377358491,0.00628930818,0.119496855,0.0440251572
0.0251572327,0.13836478,0.125786164,0.163522013,0.113207547,0.188679245,0.0503144654,0.0125786164,0.00628930818,0.0628930818,0.106918239,0.00628930818
0.0880503145,0.0125786164,0.41509434,0.0314465409,0.00628930818,0.0566037736,0.333333333,0,0,0,0.0440251572,0.0125786164
0.0503144654,0,0.641509434,0,0.00628930818,0.0125786164,0.132075472,0,0.0125786164,0.0314465409,0.100628931,0.0125786164
0.0377358491,0.00628930818,0.559748428,0,0.0125786164,0.113207547,0.0817610063,0,0,0.0377358491,0.119496855,0.0314465409
0.622641509,0.0125786164,0,0,0,0,0.0943396226,0,0,0,0.0691823899,0.201257862
0.00628930818,0.00628930818,0.622641509,0.00628930818,0.0125786164,0,0,0.13836478,0,0,0.0377358491,0.169811321
0.597484277,0.00628930818,0,0.0125786164,0,0,0.113207547,0,0,0,0.0691823899,0.201257862
0.660377358,0,0,0.00628930818,0,0,0.132075472,0,0,0,0.0440251572,0.157232704
0.0125786164,0.106918239,0.106918239,0.27672956,0.0251572327,0.0440251572,0.188679245,0.0125786164,0.0377358491,0.0251572327,0.13836478,0.0251572327
0.0628930818,0.0691823899,0.490566038,0.100628931,0.00628930818,0,0.106918239,0.0754716981,0.0188679245,0.0125786164,0.00628930818,0.0503144654
0.0188679245,0,0.685534591,0,0.0125786164,0.0188679245,0.106918239,0,0,0.0188679245,0.106918239,0.0314465409
0.0503144654,0.0188679245,0.540880503,0,0.0125786164,0.113207547,0.0628930818,0,0,0.0503144654,0.119496855,0.0314465409
0.610062893,0.0440251572,0,0.0251572327,0,0,0.0943396226,0,0,0,0.0566037736,0.169811321
0.0125786164,0.660377358,0.00628930818,0,0,0,0.119496855,0,0,0,0.0503144654,0.150943396
0.00628930818,0,0.522012579,0.00628930818,0.0188679245,0.0503144654,0.163522013,0,0,0.0628930818,0.157232704,0.0125786164
0.0125786164,0.132075472,0.0566037736,0.176100629,0.0314465409,0.0628930818,0.226415094,0.0566037736,0.0440251572,0.0314465409,0.144654088,0.0251572327
0.0188679245,0.0503144654,0.440251572,0.0754716981,0.0377358491,0,0.0377358491,0.150943396,0.00628930818,0,0.0566037736,0.125786164
0.0251572327,0.58490566,0.00628930818,0,0.0125786164,0.00628930818,0.150943396,0,0,0,0.0566037736,0.157232704
0.0817610063,0.00628930818,0.389937107,0.00628930818,0.0125786164,0.00628930818,0.226415094,0.0188679245,0,0.0440251572,0.169811321,0.0377358491
0.0691823899,0,0.578616352,0,0,0.0188679245,0.0943396226,0.00628930818,0,0,0.20754717,0.0251572327
0.0314465409,0,0.58490566,0.0125786164,0,0,0.0943396226,0.144654088,0,0.0125786164,0.0125786164,0.106918239
0.0314465409,0,0.691823899,0,0,0.0125786164,0.13836478,0,0.0125786164,0.0251572327,0.0817610063,0.00628930818
0.0566037736,0.0125786164,0.534591195,0,0,0.0817610063,0.0691823899,0,0,0.0566037736,0.13836478,0.0503144654
0.660377358,0,0,0.00628930818,0,0,0.0628930818,0,0,0,0.0628930818,0.20754717
0.00628930818,0.622641509,0,0,0.00628930818,0,0.157232704,0,0,0,0.0503144654,0.157232704
0.641509434,0,0,0.0125786164,0,0,0.0880503145,0,0,0,0.0943396226,0.163522013
0.0377358491,0.0880503145,0.0754716981,0.20754717,0.0817610063,0.00628930818,0.182389937,0.0125786164,0.0440251572,0.0125786164,0.100628931,0.150943396
0.0377358491,0.0943396226,0.0817610063,0.295597484,0.106918239,0.150943396,0.0440251572,0.00628930818,0.0377358491,0.0314465409,0.0691823899,0.0440251572
0.616352201,0.00628930818,0,0,0,0,0.13836478,0,0,0,0.0503144654,0.188679245
0.0243902439,0.0487804878,0.231707317,0.12195122,0,0,0.12195122,0.390243902,0,0.0243902439,0,0.0365853659
0.0251572327,0.0628930818,0.245283019,0.0440251572,0.0125786164,0.0503144654,0.264150943,0.0440251572,0.0377358491,0.0188679245,0.169811321,0.0251572327
0.00628930818,0.144654088,0.144654088,0.27672956,0.0440251572,0.0251572327,0.113207547,0.0251572327,0.0503144654,0.0188679245,0.144654088,0.00628930818
0.0377358491,0.0251572327,0.503144654,0.0566037736,0.0440251572,0.0754716981,0.0754716981,0,0,0.0566037736,0.106918239,0.0188679245
